START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_STOP_TIME
2022-03-08 23:35:30.237,2022-03-08 23:35:41.237,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-08 23:35:41.237,2022-03-08 23:38:10.225,Located_Indoors/Holding_Other_Object_Light/Handwriting,annotator,Behavioral Parameters,,
2022-03-08 23:38:10.225,2022-03-08 23:39:20.225,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-08 23:39:20.225,2022-03-08 23:43:38.225,Located_Indoors/Holding_Other_Object_Light/Handwriting,annotator,Behavioral Parameters,,
2022-03-08 23:43:38.225,2022-03-08 23:44:21.212,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-08 23:44:21.212,2022-03-08 23:45:24.212,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-08 23:45:24.212,2022-03-08 23:47:43.212,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-08 23:47:43.212,2022-03-08 23:50:02.212,Located_Indoors/Holding_Other_Object_Light/Handwriting,annotator,Behavioral Parameters,,
2022-03-08 23:50:02.212,2022-03-08 23:52:07.200,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-08 23:52:07.200,2022-03-08 23:52:51.200,Located_Indoors/Handwriting,annotator,Behavioral Parameters,,
2022-03-08 23:52:51.200,2022-03-08 23:58:40.187,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-08 23:58:40.187,2022-03-08 23:59:01.187,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-08 23:59:01.187,2022-03-09 00:00:13.187,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 00:00:13.187,2022-03-09 00:18:22.150,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 00:18:22.150,2022-03-09 00:21:20.137,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 00:21:20.137,2022-03-09 00:24:25.137,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 00:24:25.137,2022-03-09 00:26:20.125,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 00:26:20.125,2022-03-09 00:27:27.125,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 00:27:27.125,2022-03-09 00:28:15.125,Located_Indoors/Handwriting,annotator,Behavioral Parameters,,
2022-03-09 00:28:15.125,2022-03-09 00:30:56.125,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 00:30:56.125,2022-03-09 00:35:05.112,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 00:35:05.112,2022-03-09 00:37:41.112,Located_Indoors/Holding_Other_Object_Light/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 00:37:41.112,2022-03-09 00:41:05.100,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 00:41:05.100,2022-03-09 00:42:29.100,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 00:42:29.100,2022-03-09 00:42:59.100,Located_Indoors/Handwriting,annotator,Behavioral Parameters,,
2022-03-09 00:42:59.100,2022-03-09 00:48:53.087,Located_Indoors/Handwriting/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 00:48:53.087,2022-03-09 00:49:25.087,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 00:49:25.087,2022-03-09 00:51:18.075,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 00:51:18.075,2022-03-09 00:58:46.062,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 00:58:46.062,2022-03-09 00:59:00.062,BP_VideoUnavailable/Indecipherable,annotator,Behavioral Parameters,,
2022-03-09 00:59:00.062,2022-03-09 01:02:36.050,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 01:02:36.050,2022-03-09 01:03:19.050,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 01:03:20.050,2022-03-09 01:07:50.050,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 01:07:58.050,2022-03-09 01:14:33.025,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 01:15:16.025,2022-03-09 01:15:32.025,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 01:15:33.025,2022-03-09 01:17:23.025,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 01:17:24.025,2022-03-09 01:17:34.025,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 01:18:22.025,2022-03-09 01:19:39.025,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 01:19:46.025,2022-03-09 01:23:42.012,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 01:24:02.012,2022-03-09 01:27:17.000,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 01:27:56.000,2022-03-09 01:31:04.000,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 01:31:06.000,2022-03-09 01:32:22.000,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 01:32:24.000,2022-03-09 01:33:04.987,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 09:04:12.225,2022-03-09 09:05:00.212,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 09:05:06.212,2022-03-09 09:05:38.212,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters,,
2022-03-09 09:05:39.212,2022-03-09 09:06:03.212,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters,,
2022-03-09 09:06:05.212,2022-03-09 09:08:07.212,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-03-09 09:08:08.212,2022-03-09 09:08:14.212,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-03-09 09:08:15.212,2022-03-09 09:08:20.212,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-03-09 09:08:21.212,2022-03-09 09:08:40.212,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 09:08:41.212,2022-03-09 09:09:07.212,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 09:09:11.212,2022-03-09 09:09:51.212,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 09:09:52.212,2022-03-09 09:13:07.200,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 09:13:09.200,2022-03-09 09:14:32.200,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 09:14:34.200,2022-03-09 10:20:50.087,Located_Indoors/Handwriting,annotator,Behavioral Parameters,,
2022-03-09 10:21:16.087,2022-03-09 10:22:59.087,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 10:23:01.087,2022-03-09 10:23:17.087,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 10:23:18.087,2022-03-09 10:23:34.087,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 10:23:35.087,2022-03-09 10:24:15.075,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 10:24:16.075,2022-03-09 10:26:49.075,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 10:26:50.075,2022-03-09 10:27:09.075,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 10:27:14.075,2022-03-09 10:31:01.062,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 10:31:03.062,2022-03-09 11:19:21.987,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 11:19:32.987,2022-03-09 11:22:23.975,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 11:22:35.975,2022-03-09 11:34:54.962,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 11:34:55.962,2022-03-09 11:35:18.962,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters,,
2022-03-09 11:35:24.962,2022-03-09 11:37:59.950,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 11:38:00.950,2022-03-09 11:38:29.950,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 11:38:30.950,2022-03-09 11:38:35.950,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-03-09 11:38:36.950,2022-03-09 11:38:43.950,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-03-09 11:38:43.950,2022-03-09 11:38:49.950,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-03-09 11:38:51.950,2022-03-09 11:42:26.950,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-03-09 11:42:26.950,2022-03-09 11:42:49.937,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 11:42:50.937,2022-03-09 11:43:27.937,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 11:43:28.937,2022-03-09 11:44:10.937,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 11:44:14.937,2022-03-09 12:22:21.875,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 12:22:29.875,2022-03-09 12:23:25.875,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 12:23:26.875,2022-03-09 12:23:58.875,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 12:23:58.875,2022-03-09 12:24:20.875,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters,,
2022-03-09 12:24:23.875,2022-03-09 12:25:50.862,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 12:25:54.862,2022-03-09 12:26:13.862,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters,,
2022-03-09 12:26:13.862,2022-03-09 12:26:43.862,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters,,
2022-03-09 12:26:44.862,2022-03-09 12:27:02.862,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters,,
2022-03-09 12:27:05.862,2022-03-09 12:31:20.862,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-03-09 12:31:21.862,2022-03-09 12:31:29.862,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-03-09 12:31:30.862,2022-03-09 12:32:02.862,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 12:32:06.862,2022-03-09 12:33:38.850,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 12:33:41.850,2022-03-09 12:33:47.850,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 12:33:47.850,2022-03-09 12:34:12.850,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 12:34:12.850,2022-03-09 12:34:46.850,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 12:34:48.850,2022-03-09 12:35:34.850,Located_Indoors/Texting/Browsing_Phone/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters,,
2022-03-09 12:35:37.850,2022-03-09 12:36:10.850,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 12:36:11.850,2022-03-09 12:37:39.850,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 12:37:42.850,2022-03-09 12:43:20.837,Located_Indoors/In_Conversation/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 12:43:20.837,2022-03-09 12:44:10.837,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 12:44:17.837,2022-03-09 12:44:22.837,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 12:44:33.837,2022-03-09 12:47:24.825,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 12:47:26.825,2022-03-09 12:47:49.825,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 12:47:54.825,2022-03-09 12:53:45.825,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 12:53:47.825,2022-03-09 12:54:46.812,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 12:54:47.812,2022-03-09 12:55:35.812,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 12:55:37.812,2022-03-09 12:56:13.812,Located_Indoors/In_Conversation/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 12:56:14.812,2022-03-09 13:02:56.800,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 13:02:58.800,2022-03-09 13:10:49.787,Located_Indoors/Browsing_Computer/Typing_Computer,annotator,Behavioral Parameters,,
2022-03-09 13:10:54.787,2022-03-09 13:11:36.787,Located_Indoors/In_Conversation/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 13:11:37.787,2022-03-09 13:13:18.787,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 13:13:20.787,2022-03-09 13:17:02.775,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 13:17:09.775,2022-03-09 13:17:30.775,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 13:17:33.775,2022-03-09 13:20:03.775,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 13:20:06.775,2022-03-09 13:20:46.775,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 13:20:47.775,2022-03-09 13:21:24.775,Located_Indoors/Holding_Other_Object_Light/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 13:21:29.775,2022-03-09 13:22:03.775,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 13:22:05.775,2022-03-09 13:28:55.762,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 13:28:57.762,2022-03-09 13:29:39.762,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 13:29:41.762,2022-03-09 13:36:08.750,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 13:36:13.750,2022-03-09 13:36:39.750,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 13:36:40.750,2022-03-09 13:47:41.725,Located_Indoors/Typing_Computer/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 13:47:45.725,2022-03-09 13:48:09.725,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 13:48:13.725,2022-03-09 13:49:18.725,Located_Indoors/In_Conversation/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 13:49:20.725,2022-03-09 13:49:37.725,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 13:49:39.725,2022-03-09 14:00:04.700,Located_Indoors/Typing_Computer/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 14:00:09.700,2022-03-09 14:00:24.700,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 14:00:27.700,2022-03-09 14:10:14.687,Located_Indoors/Browsing_Computer/Typing_Computer,annotator,Behavioral Parameters,,
2022-03-09 14:10:16.687,2022-03-09 14:10:56.687,Located_Indoors/In_Conversation/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 14:11:01.687,2022-03-09 14:15:27.675,Located_Indoors/Browsing_Computer/Typing_Computer,annotator,Behavioral Parameters,,
2022-03-09 14:15:31.675,2022-03-09 14:17:45.675,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 14:17:49.675,2022-03-09 14:18:40.675,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 14:18:44.675,2022-03-09 14:18:50.675,Located_Indoors/Texting/Browsing_Phone/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 14:18:53.675,2022-03-09 14:25:20.662,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 14:25:25.662,2022-03-09 14:25:44.662,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 14:25:47.662,2022-03-09 14:25:58.662,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 14:26:00.662,2022-03-09 14:29:03.650,Located_Indoors/Browsing_Computer/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 14:29:10.650,2022-03-09 14:29:22.650,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 14:29:26.650,2022-03-09 14:39:04.637,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 14:39:11.637,2022-03-09 14:41:42.637,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 14:41:46.637,2022-03-09 14:44:43.625,Located_Indoors/In_Conversation/Holding_Other_Object_Light/Holding_Bag/BriefCase_Hand_Light,annotator,Behavioral Parameters,,
2022-03-09 14:44:51.625,2022-03-09 14:45:03.625,Located_Indoors/In_Conversation/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters,,
2022-03-09 14:45:04.625,2022-03-09 14:45:32.625,Located_Indoors/In_Conversation/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters,,
2022-03-09 14:45:35.625,2022-03-09 14:45:49.625,Located_Indoors/In_Conversation/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters,,
2022-03-09 14:45:50.625,2022-03-09 14:46:35.625,In_Conversation/Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-03-09 14:46:36.625,2022-03-09 14:46:51.625,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-03-09 14:46:53.625,2022-03-09 14:48:12.625,Carrying_Bag_On_Shoulder/Back_Light/In_Conversation/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 14:48:18.625,2022-03-09 14:48:31.625,Carrying_Bag_On_Shoulder/Back_Light/In_Conversation/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 14:48:34.625,2022-03-09 14:49:11.625,Carrying_Bag_On_Shoulder/Back_Light/In_Conversation/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 14:49:14.612,2022-03-09 14:50:14.612,Carrying_Bag_On_Shoulder/Back_Light/In_Conversation/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 14:50:15.612,2022-03-09 14:50:52.612,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 14:50:55.612,2022-03-09 14:51:07.612,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 14:51:09.612,2022-03-09 14:51:28.612,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/In_Conversation/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 14:51:29.612,2022-03-09 14:51:40.612,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 14:51:41.612,2022-03-09 14:52:15.612,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 14:52:17.612,2022-03-09 14:53:00.612,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 14:53:03.612,2022-03-09 14:53:34.612,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 14:53:37.612,2022-03-09 14:54:20.612,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 14:54:23.612,2022-03-09 14:55:04.612,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/Holding_Other_Object_Light/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 14:55:06.612,2022-03-09 14:56:29.600,Located_Indoors/Holding_Other_Object_Light/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 14:56:35.600,2022-03-09 15:00:53.600,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 15:00:58.600,2022-03-09 15:09:09.587,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 15:09:14.587,2022-03-09 15:13:07.575,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 15:13:10.575,2022-03-09 15:13:31.575,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 15:13:34.575,2022-03-09 15:23:24.562,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 15:23:29.562,2022-03-09 15:24:55.562,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 15:24:57.562,2022-03-09 15:25:22.550,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 15:25:27.550,2022-03-09 15:26:07.550,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 15:26:12.550,2022-03-09 15:27:54.550,Located_Indoors/Browsing_Computer/Typing_Computer,annotator,Behavioral Parameters,,
2022-03-09 15:27:57.550,2022-03-09 15:28:09.550,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 15:28:14.550,2022-03-09 15:29:56.550,Located_Indoors/Holding_Other_Object_Light/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 15:30:02.550,2022-03-09 15:41:10.525,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 15:41:21.525,2022-03-09 15:45:33.525,Located_Indoors/In_Conversation/Browsing_Computer,annotator,Behavioral Parameters,,
2022-03-09 15:45:42.525,2022-03-09 15:51:08.512,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 15:51:13.512,2022-03-09 15:54:03.500,Located_Indoors/In_Conversation/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 15:54:09.500,2022-03-09 15:57:08.500,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 15:57:13.500,2022-03-09 16:03:39.487,Located_Indoors/In_Conversation/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 16:03:43.487,2022-03-09 16:06:28.487,Located_Indoors/In_Conversation/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 16:06:33.487,2022-03-09 16:07:22.487,Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 16:07:26.487,2022-03-09 16:24:21.450,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 16:24:26.450,2022-03-09 16:28:01.450,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 16:28:08.450,2022-03-09 16:29:49.437,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-03-09 16:30:02.437,2022-03-09 16:33:01.437,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-03-09 16:33:13.437,2022-03-09 16:34:29.437,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 16:34:32.437,2022-03-09 16:34:41.437,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-03-09 16:34:45.437,2022-03-09 16:35:11.437,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 16:35:14.437,2022-03-09 16:36:00.437,Located_Indoors/Holding_Other_Object_Light/Holding_Solid_Food/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 16:36:04.437,2022-03-09 16:39:57.425,Located_Indoors/Holding_Other_Object_Light/Holding_Solid_Food/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 16:40:03.425,2022-03-09 16:44:59.412,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 16:45:03.412,2022-03-09 16:46:46.412,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 16:46:53.412,2022-03-09 16:52:30.400,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 16:52:37.400,2022-03-09 16:54:50.400,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 16:54:58.400,2022-03-09 16:57:22.400,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 16:57:26.400,2022-03-09 16:58:29.387,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 16:58:33.387,2022-03-09 17:04:22.387,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 17:04:49.387,2022-03-09 17:05:57.375,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 17:06:01.375,2022-03-09 17:10:30.375,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 17:10:35.375,2022-03-09 17:11:50.375,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 17:11:55.375,2022-03-09 17:14:46.362,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 17:14:50.362,2022-03-09 17:17:06.362,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 17:17:12.362,2022-03-09 17:22:18.350,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 17:22:22.350,2022-03-09 17:26:29.350,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 17:26:34.350,2022-03-09 17:30:03.337,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-03-09 17:30:09.337,2022-03-09 17:32:38.337,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-03-09 17:32:42.337,2022-03-09 17:39:19.325,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
