START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_STOP_TIME
2022-04-06 19:58:21.187,2022-04-06 20:00:32.150,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-06 20:00:32.150,2022-04-06 20:01:15.125,Standing_With_Movement,annotator,PA TYPE,,
2022-04-06 20:01:15.125,2022-04-06 20:03:20.087,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,,
2022-04-06 20:03:20.087,2022-04-06 20:08:44.975,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-06 20:08:44.975,2022-04-06 20:09:32.950,Standing_With_Movement,annotator,PA TYPE,,
2022-04-06 20:09:32.950,2022-04-06 20:29:20.537,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-06 20:29:20.537,2022-04-06 20:37:22.362,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,,
2022-04-06 20:37:22.362,2022-04-06 20:37:29.362,Standing_With_Movement,annotator,PA TYPE,,
2022-04-06 20:37:29.362,2022-04-06 20:38:00.350,Walking,annotator,PA TYPE,,
2022-04-06 20:38:00.350,2022-04-06 20:38:09.350,Standing_With_Movement,annotator,PA TYPE,,
2022-04-06 20:38:09.350,2022-04-06 20:38:32.337,Standing_With_Movement,annotator,PA TYPE,,
2022-04-06 20:38:32.337,2022-04-06 20:39:06.325,Walking,annotator,PA TYPE,,
2022-04-06 20:39:06.325,2022-04-06 20:40:47.287,Standing_With_Movement,annotator,PA TYPE,,
2022-04-06 20:40:47.287,2022-04-06 20:41:27.275,Walking,annotator,PA TYPE,,
2022-04-06 20:41:27.275,2022-04-06 20:41:56.262,Standing_With_Movement,annotator,PA TYPE,,
2022-04-06 20:41:56.262,2022-04-06 20:42:12.262,Walking,annotator,PA TYPE,,
2022-04-06 20:42:12.262,2022-04-06 20:42:39.250,Walking,annotator,PA TYPE,,
2022-04-06 20:42:39.250,2022-04-06 20:42:59.250,Walking,annotator,PA TYPE,,
2022-04-06 20:42:59.250,2022-04-06 20:44:42.212,Walking,annotator,PA TYPE,,
2022-04-06 20:44:42.212,2022-04-06 20:44:55.200,Standing_With_Movement,annotator,PA TYPE,,
2022-04-06 20:44:55.200,2022-04-06 20:45:30.187,Walking,annotator,PA TYPE,,
2022-04-06 20:45:30.187,2022-04-06 20:45:44.187,Walking_Down_Stairs,annotator,PA TYPE,,
2022-04-06 20:45:44.187,2022-04-06 20:56:42.950,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,,
2022-04-06 20:56:42.950,2022-04-06 20:57:58.925,Walking,annotator,PA TYPE,,
2022-04-06 20:57:58.925,2022-04-06 20:58:18.925,Walking,annotator,PA TYPE,,
2022-04-06 20:58:18.925,2022-04-06 20:59:22.900,Walking,annotator,PA TYPE,,
2022-04-06 20:59:22.900,2022-04-06 20:59:49.887,Walking,annotator,PA TYPE,,
2022-04-06 20:59:49.887,2022-04-06 21:00:13.875,Standing_With_Movement,annotator,PA TYPE,,
2022-04-06 21:00:13.875,2022-04-06 21:01:03.862,Walking,annotator,PA TYPE,,
2022-04-06 21:01:03.862,2022-04-06 21:03:23.812,Puttering_Around,annotator,PA TYPE,,
2022-04-06 21:03:23.812,2022-04-06 21:04:57.775,Puttering_Around,annotator,PA TYPE,,
2022-04-06 21:04:57.775,2022-04-06 21:05:26.775,Standing_With_Movement,annotator,PA TYPE,,
2022-04-06 21:05:26.775,2022-04-06 21:09:16.687,Puttering_Around,annotator,PA TYPE,,
2022-04-06 21:09:16.687,2022-04-06 21:09:42.675,Walking,annotator,PA TYPE,,
2022-04-06 21:09:42.675,2022-04-06 21:10:17.662,Puttering_Around,annotator,PA TYPE,,
2022-04-06 21:10:17.662,2022-04-06 21:11:00.650,Puttering_Around,annotator,PA TYPE,,
2022-04-06 21:11:00.650,2022-04-06 21:13:54.587,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,,
2022-04-06 21:13:54.587,2022-04-06 21:14:27.575,Putting_Clothes_Away,annotator,PA TYPE,,
2022-04-06 21:14:27.575,2022-04-06 21:16:13.537,Putting_Clothes_Away,annotator,PA TYPE,,
2022-04-06 21:16:13.537,2022-04-06 21:17:18.512,Puttering_Around,annotator,PA TYPE,,
2022-04-06 21:17:18.512,2022-04-06 21:17:34.512,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-06 21:17:34.512,2022-04-06 21:17:49.512,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-06 21:17:49.512,2022-04-06 21:18:55.487,Walking,annotator,PA TYPE,,
2022-04-06 21:18:55.487,2022-04-06 21:20:05.462,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-06 21:20:05.462,2022-04-06 21:20:52.437,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-06 21:20:52.437,2022-04-06 21:24:50.362,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-06 21:24:50.362,2022-04-06 21:56:39.687,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-06 21:56:39.687,2022-04-06 21:57:09.675,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-06 21:57:09.675,2022-04-06 21:57:46.662,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-06 21:57:46.662,2022-04-06 22:03:40.537,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-06 22:03:40.537,2022-04-06 22:03:49.537,Walking,annotator,PA TYPE,,
2022-04-06 22:03:49.537,2022-04-06 22:07:02.462,Puttering_Around,annotator,PA TYPE,,
2022-04-06 22:07:02.462,2022-04-06 22:08:18.437,Walking,annotator,PA TYPE,,
2022-04-06 22:08:18.437,2022-04-06 22:08:29.437,Walking,annotator,PA TYPE,,
2022-04-06 22:08:29.437,2022-04-06 22:09:21.412,Standing_With_Movement,annotator,PA TYPE,,
2022-04-06 22:09:21.412,2022-04-06 22:24:05.100,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-06 22:24:05.100,2022-04-06 22:25:47.062,Puttering_Around,annotator,PA TYPE,,
2022-04-06 22:25:47.062,2022-04-06 22:26:14.062,Puttering_Around,annotator,PA TYPE,,
2022-04-06 22:26:14.062,2022-04-06 22:26:39.050,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,,
2022-04-06 22:26:39.050,2022-04-06 22:27:47.025,Standing_With_Movement,annotator,PA TYPE,,
2022-04-06 22:27:47.025,2022-04-06 22:28:45.000,Walking,annotator,PA TYPE,,
2022-04-06 22:28:45.000,2022-04-06 22:33:31.900,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-06 22:33:31.900,2022-04-06 22:36:37.837,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-06 22:36:37.837,2022-04-06 22:36:55.825,Walking,annotator,PA TYPE,,
2022-04-06 22:36:55.825,2022-04-06 22:38:28.800,Standing_With_Movement,annotator,PA TYPE,,
2022-04-06 22:38:28.800,2022-04-06 22:38:57.787,Walking,annotator,PA TYPE,,
2022-04-06 22:38:57.787,2022-04-06 22:41:46.725,Standing_With_Movement,annotator,PA TYPE,,
2022-04-06 22:41:46.725,2022-04-06 22:42:13.712,Puttering_Around,annotator,PA TYPE,,
2022-04-06 22:42:13.712,2022-04-06 22:57:19.400,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-06 22:57:19.400,2022-04-06 22:58:00.387,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,,
2022-04-07 12:09:15.812,2022-04-07 12:09:32.812,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 12:09:32.812,2022-04-07 12:10:26.800,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 12:10:26.800,2022-04-07 12:12:14.787,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 12:12:14.787,2022-04-07 12:12:24.787,Walking,annotator,PA TYPE,,
2022-04-07 12:12:24.787,2022-04-07 12:13:46.775,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 12:13:46.775,2022-04-07 12:14:25.775,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 12:14:26.775,2022-04-07 12:17:55.750,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 12:17:55.750,2022-04-07 12:31:08.675,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 12:31:08.675,2022-04-07 12:32:35.662,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 12:32:35.662,2022-04-07 12:33:29.662,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 12:33:29.662,2022-04-07 12:36:55.637,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 12:36:55.637,2022-04-07 12:42:37.600,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 12:42:37.600,2022-04-07 12:48:35.562,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 12:48:35.562,2022-04-07 12:54:36.525,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 12:54:36.525,2022-04-07 12:55:16.525,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 12:55:16.525,2022-04-07 12:55:44.512,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 12:55:44.512,2022-04-07 13:01:09.487,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:01:09.487,2022-04-07 13:02:32.475,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:02:32.475,2022-04-07 13:10:50.425,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:10:50.425,2022-04-07 13:12:54.412,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:12:55.412,2022-04-07 13:13:15.400,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:13:15.400,2022-04-07 13:16:47.387,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:16:47.387,2022-04-07 13:18:09.375,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:18:09.375,2022-04-07 13:23:39.337,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:23:39.337,2022-04-07 13:24:07.337,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:24:07.337,2022-04-07 13:25:09.325,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:25:09.325,2022-04-07 13:25:53.325,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:25:53.325,2022-04-07 13:26:17.325,Walking,annotator,PA TYPE,,
2022-04-07 13:26:17.325,2022-04-07 13:28:08.312,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 13:28:08.312,2022-04-07 13:38:21.250,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,,
2022-04-07 13:38:21.250,2022-04-07 13:38:45.250,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 13:38:45.250,2022-04-07 13:40:49.237,Puttering_Around,annotator,PA TYPE,,
2022-04-07 13:40:49.237,2022-04-07 13:43:23.212,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 13:43:23.212,2022-04-07 13:43:37.212,Walking,annotator,PA TYPE,,
2022-04-07 13:43:37.212,2022-04-07 13:43:45.212,Kneeling_With_Movement,annotator,PA TYPE,,
2022-04-07 13:43:45.212,2022-04-07 13:45:04.200,Kneeling_With_Movement,annotator,PA TYPE,,
2022-04-07 13:45:04.200,2022-04-07 13:45:50.200,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:45:50.200,2022-04-07 13:46:17.200,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:46:17.200,2022-04-07 13:46:34.200,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:46:34.200,2022-04-07 13:47:07.187,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:47:07.187,2022-04-07 13:47:54.187,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:47:54.187,2022-04-07 13:49:53.175,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:49:53.175,2022-04-07 13:51:19.162,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:51:19.162,2022-04-07 13:52:20.162,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:52:20.162,2022-04-07 13:53:51.150,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:53:51.150,2022-04-07 13:56:01.137,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:56:01.137,2022-04-07 13:56:23.137,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 13:56:23.137,2022-04-07 14:00:07.112,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 14:00:07.112,2022-04-07 14:01:59.100,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 14:01:59.100,2022-04-07 14:02:10.100,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 14:02:10.100,2022-04-07 14:03:34.087,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 14:03:34.087,2022-04-07 14:03:46.087,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 14:03:46.087,2022-04-07 14:05:37.075,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 14:05:37.075,2022-04-07 14:08:00.062,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 14:08:00.062,2022-04-07 14:10:44.037,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 14:10:44.037,2022-04-07 14:13:01.025,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 14:13:10.025,2022-04-07 14:14:18.025,Puttering_Around,annotator,PA TYPE,,
2022-04-07 14:14:18.025,2022-04-07 14:14:34.012,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 14:14:34.012,2022-04-07 14:15:29.012,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 14:15:29.012,2022-04-07 14:15:44.012,Walking,annotator,PA TYPE,,
2022-04-07 14:15:44.012,2022-04-07 14:15:54.012,Walking,annotator,PA TYPE,,
2022-04-07 14:15:54.012,2022-04-07 14:16:06.012,Walking,annotator,PA TYPE,,
2022-04-07 14:16:06.012,2022-04-07 14:16:12.012,Walking,annotator,PA TYPE,,
2022-04-07 14:16:12.012,2022-04-07 14:16:47.000,Walking,annotator,PA TYPE,,
2022-04-07 14:16:47.000,2022-04-07 14:17:21.000,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,,
2022-04-07 14:17:21.000,2022-04-07 14:17:27.000,Walking,annotator,PA TYPE,,
2022-04-07 14:17:27.000,2022-04-07 14:17:52.000,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 14:17:52.000,2022-04-07 14:17:58.000,Walking,annotator,PA TYPE,,
2022-04-07 14:17:58.000,2022-04-07 14:18:15.000,Puttering_Around,annotator,PA TYPE,,
2022-04-07 14:18:15.000,2022-04-07 14:18:42.987,Walking,annotator,PA TYPE,,
2022-04-07 14:18:42.987,2022-04-07 14:18:54.987,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 14:18:54.987,2022-04-07 14:19:10.987,Walking,annotator,PA TYPE,,
2022-04-07 14:19:10.987,2022-04-07 14:19:38.987,Puttering_Around,annotator,PA TYPE,,
2022-04-07 14:19:38.987,2022-04-07 14:19:59.987,Walking,annotator,PA TYPE,,
2022-04-07 14:19:59.987,2022-04-07 14:20:45.975,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 14:20:45.975,2022-04-07 14:21:01.975,Walking,annotator,PA TYPE,,
2022-04-07 14:21:01.975,2022-04-07 14:21:24.975,Walking,annotator,PA TYPE,,
2022-04-07 14:21:24.975,2022-04-07 14:21:57.975,Walking,annotator,PA TYPE,,
2022-04-07 14:21:57.975,2022-04-07 14:22:20.975,Puttering_Around,annotator,PA TYPE,,
2022-04-07 14:22:20.975,2022-04-07 14:22:42.962,Walking,annotator,PA TYPE,,
2022-04-07 14:22:42.962,2022-04-07 14:26:24.937,Walking,annotator,PA TYPE,,
2022-04-07 14:26:24.937,2022-04-07 14:26:36.937,Walking_Down_Stairs,annotator,PA TYPE,,
2022-04-07 14:26:36.937,2022-04-07 14:27:00.937,Walking,annotator,PA TYPE,,
2022-04-07 14:27:00.937,2022-04-07 14:27:45.937,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 14:27:45.937,2022-04-07 14:28:02.937,Walking,annotator,PA TYPE,,
2022-04-07 14:28:02.937,2022-04-07 14:31:00.912,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 14:31:00.912,2022-04-07 14:33:25.900,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 14:33:25.900,2022-04-07 14:34:27.887,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 14:34:27.887,2022-04-07 14:38:55.862,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 14:38:55.862,2022-04-07 14:39:21.862,Walking,annotator,PA TYPE,,
2022-04-07 14:39:21.862,2022-04-07 14:39:43.862,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 14:39:43.862,2022-04-07 14:40:25.850,Walking,annotator,PA TYPE,,
2022-04-07 14:40:25.850,2022-04-07 14:40:37.850,Walking_Down_Stairs,annotator,PA TYPE,,
2022-04-07 14:40:37.850,2022-04-07 14:43:22.837,Walking,annotator,PA TYPE,,
2022-04-07 14:43:22.837,2022-04-07 14:43:43.837,Walking,annotator,PA TYPE,,
2022-04-07 14:43:43.837,2022-04-07 14:43:57.837,Standing_Still,annotator,PA TYPE,,
2022-04-07 14:43:57.837,2022-04-07 14:44:06.837,Walking,annotator,PA TYPE,,
2022-04-07 14:44:06.837,2022-04-07 14:44:35.825,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 14:44:35.825,2022-04-07 14:44:48.825,Walking,annotator,PA TYPE,,
2022-04-07 14:44:48.825,2022-04-07 14:45:00.825,Puttering_Around,annotator,PA TYPE,,
2022-04-07 14:45:00.825,2022-04-07 14:45:24.825,Puttering_Around,annotator,PA TYPE,,
2022-04-07 14:45:24.825,2022-04-07 14:45:33.825,Puttering_Around,annotator,PA TYPE,,
2022-04-07 14:45:33.825,2022-04-07 14:46:29.812,Puttering_Around,annotator,PA TYPE,,
2022-04-07 14:46:29.812,2022-04-07 14:46:46.812,Walking,annotator,PA TYPE,,
2022-04-07 14:46:46.812,2022-04-07 14:47:17.812,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 14:47:17.812,2022-04-07 15:03:47.712,PA_Type_VideoUnavailable/Indecipherable,annotator,PA TYPE,,
2022-04-07 15:03:47.712,2022-04-07 15:04:01.700,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 15:04:01.700,2022-04-07 15:04:53.700,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 15:04:53.700,2022-04-07 15:05:09.700,Walking,annotator,PA TYPE,,
2022-04-07 15:05:09.700,2022-04-07 15:07:11.687,Puttering_Around,annotator,PA TYPE,,
2022-04-07 15:07:11.687,2022-04-07 15:07:34.687,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 15:07:34.687,2022-04-07 15:07:55.675,Walking,annotator,PA TYPE,,
2022-04-07 15:07:55.675,2022-04-07 15:09:14.675,Walking,annotator,PA TYPE,,
2022-04-07 15:09:14.675,2022-04-07 15:11:43.662,Walking,annotator,PA TYPE,,
2022-04-07 15:11:43.662,2022-04-07 15:12:05.650,Walking,annotator,PA TYPE,,
2022-04-07 15:12:05.650,2022-04-07 15:12:17.650,Walking,annotator,PA TYPE,,
2022-04-07 15:12:17.650,2022-04-07 15:12:22.650,Walking_Up_Stairs,annotator,PA TYPE,,
2022-04-07 15:12:22.650,2022-04-07 15:12:43.650,Walking,annotator,PA TYPE,,
2022-04-07 15:12:43.650,2022-04-07 15:13:06.650,Walking,annotator,PA TYPE,,
2022-04-07 15:13:06.650,2022-04-07 15:13:39.650,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 15:13:39.650,2022-04-07 15:13:43.650,Walking,annotator,PA TYPE,,
2022-04-07 15:13:43.650,2022-04-07 15:15:14.637,Walking,annotator,PA TYPE,,
2022-04-07 15:15:14.637,2022-04-07 15:15:43.637,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 15:15:43.637,2022-04-07 15:17:39.625,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 15:17:39.625,2022-04-07 15:18:00.612,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 15:18:00.612,2022-04-07 15:19:04.612,Walking,annotator,PA TYPE,,
2022-04-07 15:19:04.612,2022-04-07 15:19:21.612,Walking_Down_Stairs,annotator,PA TYPE,,
2022-04-07 15:19:21.612,2022-04-07 15:20:44.600,Walking,annotator,PA TYPE,,
2022-04-07 15:20:44.600,2022-04-07 15:21:23.600,Walking_Down_Stairs,annotator,PA TYPE,,
2022-04-07 15:21:23.600,2022-04-07 15:22:36.587,Walking,annotator,PA TYPE,,
2022-04-07 15:22:36.587,2022-04-07 15:23:02.587,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 15:23:02.587,2022-04-07 15:26:05.562,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 15:26:05.562,2022-04-07 15:28:08.550,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 15:28:08.550,2022-04-07 15:28:57.550,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 15:28:57.550,2022-04-07 15:32:40.525,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 15:32:40.525,2022-04-07 15:35:34.512,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 15:35:34.512,2022-04-07 15:49:24.425,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 15:49:24.425,2022-04-07 15:50:51.412,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 15:50:51.412,2022-04-07 15:51:56.400,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 15:51:56.400,2022-04-07 15:55:04.387,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 15:55:04.387,2022-04-07 15:56:07.375,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 15:56:07.375,2022-04-07 16:03:16.337,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 16:03:16.337,2022-04-07 16:10:46.287,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 16:10:46.287,2022-04-07 16:26:18.187,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 16:26:18.187,2022-04-07 16:30:10.162,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 16:30:10.162,2022-04-07 16:44:19.075,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 16:44:19.075,2022-04-07 16:44:47.075,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 16:44:47.075,2022-04-07 16:47:30.050,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 16:47:30.050,2022-04-07 16:48:58.037,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 16:48:58.037,2022-04-07 16:50:20.037,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 16:50:20.037,2022-04-07 16:50:51.025,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 16:50:51.025,2022-04-07 16:51:46.025,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 16:51:46.025,2022-04-07 16:52:31.025,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 16:52:31.025,2022-04-07 16:53:03.012,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 16:53:03.012,2022-04-07 16:54:32.012,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 16:54:32.012,2022-04-07 16:54:49.000,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 16:54:49.000,2022-04-07 16:58:32.987,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 16:58:32.987,2022-04-07 17:01:02.962,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:01:02.962,2022-04-07 17:07:48.925,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:07:48.925,2022-04-07 17:08:40.912,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:08:40.912,2022-04-07 17:12:34.887,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:12:34.887,2022-04-07 17:15:39.875,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:15:39.875,2022-04-07 17:18:26.862,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:18:26.862,2022-04-07 17:20:52.837,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:20:52.837,2022-04-07 17:21:06.837,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:21:06.837,2022-04-07 17:21:52.837,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:21:52.837,2022-04-07 17:23:26.825,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:23:26.825,2022-04-07 17:26:42.800,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:26:42.800,2022-04-07 17:29:21.787,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:29:21.787,2022-04-07 17:30:10.787,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:30:10.787,2022-04-07 17:32:08.775,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:32:08.775,2022-04-07 17:37:05.737,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:37:05.737,2022-04-07 17:37:36.737,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:37:36.737,2022-04-07 17:40:00.725,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:40:00.725,2022-04-07 17:41:43.712,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:41:43.712,2022-04-07 17:41:54.712,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:41:54.712,2022-04-07 17:43:59.700,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:43:59.700,2022-04-07 17:44:45.687,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:44:45.687,2022-04-07 17:46:26.675,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:46:26.675,2022-04-07 17:49:36.662,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:49:36.662,2022-04-07 17:50:36.650,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:50:36.650,2022-04-07 17:50:57.650,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:50:57.650,2022-04-07 17:51:15.650,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:51:17.650,2022-04-07 17:51:44.650,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:51:44.650,2022-04-07 17:52:22.637,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:52:22.637,2022-04-07 17:54:35.625,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:54:35.625,2022-04-07 17:57:22.612,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:57:22.612,2022-04-07 17:58:59.600,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 17:58:59.600,2022-04-07 18:18:57.475,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 18:18:57.475,2022-04-07 18:34:35.375,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 18:34:35.375,2022-04-07 18:36:41.362,Sitting_With_Movement,annotator,PA TYPE,,
2022-04-07 18:36:41.362,2022-04-07 18:37:33.362,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 18:37:33.362,2022-04-07 18:37:49.350,Walking,annotator,PA TYPE,,
2022-04-07 18:37:49.350,2022-04-07 18:38:01.350,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 18:38:01.350,2022-04-07 18:38:25.350,Standing_With_Movement,annotator,PA TYPE,,
2022-04-07 18:38:25.350,2022-04-07 18:39:36.350,Standing_With_Movement,annotator,PA TYPE,,
